Nadeau,Blondelle,155,190,195,6
Dellano,Henrieta,139,143,110,7
Liptow,Alanna,182,197,149,10
Hasenfuss,Kelsy,148,156,135,4
Vanhevel,Jojo,163,154,162,5
Guerini,Madelle,119,111,104,10
Fongvongsa,Marcella,156,188,122,5
Pongkhamsing,June,101,181,140,7
Hoyland,Margette,165,134,116,3
Niebuhr,Calypso,155,176,162,5
Tribby,Laura,106,181,103,6
Jover,Eolanda,115,197,152,10
Allday,Rea,115,132,177,10
Lousteau,Sydney,193,109,121,11
Arcement,Merci,188,148,154,10
Beauchaine,Natalina,143,103,165,8
Mirarchi,Lynnet,136,148,157,1
Nord,Debee,150,113,163,4
Traunfeld,Jillane,192,137,101,8
Guillaume,Wendeline,184,136,104,4
Windom,Ketty,107,178,109,9
Segalla,Latia,168,116,154,2
Gula,Cathyleen,102,133,128,11
Silton,Julieta,113,106,197,1
Lipsett,Bobbye,131,173,107,8
Fenlon,Noella,115,159,138,1
Ferratella,Ladonna,135,116,170,1
Cranshaw,Corette,123,195,156,10
Hasan,Emmaline,140,169,102,6
Enloe,Rorie,172,158,154,11
Basden,Jenna,148,150,139,9
Loudon,Clarabelle,131,178,174,8
Schneidman,Jane,100,181,194,9
Bregel,Dorian,189,156,194,9
Wojnowski,Sheelagh,107,173,188,7
Kalchik,Kettie,119,103,130,3
Malabey,Mehetabel,117,182,170,4
Basinger,Anneliese,198,159,160,7
Pressley,Dayle,183,188,162,3
Holquist,Carly,176,154,151,6
Bakkum,Jackelyn,123,131,187,3
Pastula,Leoine,159,116,145,3
Utter,Tierney,119,158,183,10
Chalifoux,Xylina,118,127,136,7
Orendain,Linzy,177,193,179,2
Patchett,Penny,130,118,112,3
Balmir,Reena,140,119,130,1
Hemp,Bianka,163,180,190,8
Ott,Clarie,166,132,161,6
Dullen,Sabra,169,110,157,3
Edelen,Stefa,102,179,191,8
Bergevin,Liva,135,180,115,1
Petet,Nelia,125,167,179,3
Sigg,Alessandra,124,170,111,7
Siepker,Ailis,166,117,106,4
Capley,Fallon,193,124,114,5
Demarcus,Filia,114,120,157,4
Takashima,Elfrida,129,105,197,10
Spadafino,Yetta,185,105,186,7
Mancherian,Aeriell,121,179,119,10
Krikorian,Glenda,153,155,121,9
Santarpia,Ninnetta,127,159,104,5
Avilla,Marthe,141,145,136,9
Lockyer,Kania,131,104,181,1
Denapoli,Dina,169,148,137,2
Moneyhun,Abbe,130,116,165,2
Remak,Evangeline,125,110,151,3
Ender,Kristy,162,194,182,3
Bouche,Cacilia,199,164,168,8
Stalls,Carolin,148,158,131,11
Galm,Auguste,146,138,165,1
Engelhaupt,Moira,128,102,167,1
Pichler,Diane-Marie,183,100,105,3
Buote,Lelia,130,145,159,3
Kuks,Lolly,149,131,145,6
Mccarey,Dasya,116,103,194,5
Sirls,Prisca,190,191,136,2
Cichon,Rakel,163,147,130,5
Osden,Ailey,134,111,136,8
Kreb,Adriena,115,149,197,1
Racette,Odelinda,152,126,171,5
Wooding,Karina,157,133,100,3
Glassco,Cloe,135,123,114,9
Roehrman,Roze,190,131,183,5
Hechmer,Cthrine,130,189,168,11
Veve,Mariquilla,187,182,118,7
Sippel,Lulita,105,109,165,9
Bhalla,Audi,186,101,100,2
Lacayo,Birgitta,170,187,140,2
Quicksey,Rayna,182,193,114,6
Lex,Mariel,140,184,164,4
Inga,Isidora,163,102,152,6
Petrea,Meghan,154,119,183,9
Janower,Kailey,174,123,181,7
Behan,Costanza,170,127,115,5
Olen,Aaren,162,148,153,11
Vanderbie,Marielle,167,144,143,7
Bucholz,Ruthi,136,159,101,8
Vanwie,Catlin,118,197,139,7
Duffany,Olympia,128,185,134,5
Belanger,Min,165,130,198,6
Anasagasti,Arabel,120,115,161,2
Freeberg,Nessie,168,108,162,11
Whitis,Megen,156,121,177,11
Hettinger,Jandy,186,160,137,9
Capitano,Lyssa,103,132,161,8
Drey,Isobel,106,187,134,11
Machak,Mommy,181,155,188,8
Lugar,Kittie,188,114,132,8
Cuddihee,Jo Ann,132,194,126,6
Vandergiessen,Carina,139,169,106,11
Sor,Deirdre,136,113,144,2
Bommarito,Stacee,126,134,102,1
Huppe,Laurel,195,158,132,9
Morse,Dara,167,132,184,2
Saintignon,Sylvia,136,119,113,3
Dyke,Candida,158,166,197,7
Ledyard,Cathy,197,112,179,5
Foxx,Tara,189,147,191,8
Vangorp,Viole,188,183,177,9
Oheron,Carmina,101,142,159,6
Wojtanowski,Morgana,115,176,101,10
Heft,Romola,196,161,144,2
Perrins,Magdalene,190,145,137,11
Nothstein,Shannen,151,100,143,2
Grzywinski,Fleurette,184,137,192,9
Daquip,Joelie,159,158,199,1
Ollison,Brita,160,190,151,1
Berwald,Vickie,168,152,119,2
Hafferkamp,Nicola,149,178,136,8
Liendo,Jacynth,159,129,180,8
Kutil,Kat,180,190,175,11
Marinelli,Austina,138,165,124,3
Amy,Ame,192,135,143,6
Nhek,Mariann,125,117,148,2
Antolin,Melody,186,113,107,6
Rutkin,Annis,125,133,111,11
Clymore,Dela,158,120,112,2
Koeppe,Waly,154,151,147,4
Habenicht,Leonore,183,102,195,2
Kostiv,Cybill,173,105,178,1
Senno,Melesa,112,101,161,2
Tooms,Norah,137,192,175,2
Ehrich,Annabela,106,154,178,6
Omernik,Jasmin,181,122,150,6
Larcom,Tiertza,119,111,177,10
Valela,Hedwig,115,148,177,5
Boemer,Eva,133,136,164,8
Hergenreter,Winna,185,183,157,10
Menjiva,Golda,155,145,107,4
Slagel,Yalonda,153,119,162,8
Berends,Merci,105,198,145,4
Phatdouang,Benetta,111,128,198,5
Cartmell,Elsinore,150,183,142,6
Nickolls,Maire,121,136,160,5
Imig,Flss,117,135,131,9
Diosdado,Kellen,167,172,126,11
Ragsdale,Ernesta,150,153,115,6
Minucci,Jeni,102,142,140,9
Koenen,Eloisa,167,156,189,11
Geater,Rozalie,162,110,162,1
Willi,Juliette,150,178,188,5
Pomiecko,Jackquelin,189,105,178,1
Yanagida,Brande,189,149,160,2
Verrastro,Gillie,160,196,170,11
Destro,Kellyann,175,165,135,5
Smallen,Bee,145,171,153,8
Peelman,Berget,199,160,131,11
Piekarski,Laetitia,147,153,169,9
Koualeski,Heath,198,124,168,3
Brubach,Fina,179,181,127,4
Sanghani,Truda,163,110,106,8
Hartranft,Karla,185,159,120,6
Lesperance,Tina,102,108,190,2
Kijowski,Neila,188,185,127,11
Corbet,Roz,148,141,133,2
Sisto,Sileas,126,182,121,5
Sondrini,Anjanette,185,151,109,2
Colbert,Louisa,173,122,146,9
Cartmell,Babb,168,145,133,6
Kossakowski,Sibel,117,167,145,3
Erdmun,Sibyl,142,119,102,4
Pandit,Darcie,171,172,118,10
Montague,Libby,168,164,171,8
Polcovich,Hertha,166,138,134,3
Printy,Brynna,129,156,178,4
Pflum,Margeaux,129,159,158,3
Winship,Nerti,190,160,106,3
Arato,Halimeda,160,191,106,9
Tang,Pearline,102,117,147,1
Skerrett,Lesli,194,154,170,10
Rodemoyer,Francesca,139,146,102,6
Eastlund,Elisabetta,143,101,171,11
Balasko,Phillida,116,137,164,11
Gills,Bennie,183,107,141,1
Chegwidden,Marie,157,119,146,11
Ollar,Alfy,173,104,115,8
Roeser,Lucilia,139,139,135,9
Principe,Hollyanne,120,107,198,8
Norsworthy,Margery,163,195,161,7
Scovill,Tammy,145,195,123,4
Gerstenberger,Marla,102,184,178,8
Utt,Elberta,167,164,141,1
Leverette,Theresita,132,175,111,11
Vanhoozer,Trude,151,168,192,9
Bailin,Alexine,144,141,192,3
Rebuldela,Dotti,103,139,107,8
Toon,Maxine,138,166,128,8
Asta,Vikky,193,125,111,8
Spragg,Jaquelin,198,180,153,4
Pannone,Ramonda,104,174,198,9
Fauteux,Jean,140,138,194,2
Morrill,Jemie,107,186,142,5
Gab,Kay,101,166,148,11
Malen,Beilul,172,191,159,5
Jeswald,Neda,110,176,136,3
Vantuyl,Sandi,190,171,110,9
Firman,Lorianna,113,102,131,7
Shotton,Ondrea,137,105,167,11
Morera,Marchelle,178,132,148,10
Sovern,Kelsey,192,188,197,3
Grifin,Juliana,160,111,114,7
Propps,Giovanna,186,144,172,10
Verstraete,Gwendolyn,128,178,190,10
Hoa,Annamaria,178,106,148,8
Verwers,Bryn,183,137,106,7
Usie,Felisha,182,165,178,9
Lench,Consolata,149,163,165,4
Lusby,Nicole,146,193,184,1
Bordeaux,Kiri,105,164,152,11
Cainne,Kristi,140,102,166,11
Croom,Shelba,188,133,194,4
Dejongh,Berty,198,163,176,8
Cullinane,Sukey,179,140,123,9
Salberg,Janifer,130,129,173,6
Tritsch,Saudra,173,183,169,3
Saladin,Bernadette,163,155,130,9
Vermilya,Mamie,157,181,125,9
Jeff,Berrie,195,179,186,7
Lawter,Erinn,129,133,163,3
Polek,Shina,183,114,197,1
Litke,Janice,142,142,120,8
Calrk,Kirsten,162,160,185,7
Tweedie,Cindee,155,122,187,7
Poorte,Valencia,121,100,122,4
Taliferro,Jasmin,136,147,192,5
Najarro,Bebe,173,167,104,9
Garde,Adriaens,113,190,182,4
Altmiller,Sheba,174,148,137,5
Wilcut,Calla,151,101,112,1
Bilka,Elenore,106,124,154,9
Cotterell,Norrie,118,163,199,9
Torp,Celeste,144,116,124,10
Rafidi,Kristan,169,113,119,4
Suriel,Brear,104,109,139,9
Hitson,Betteanne,165,197,166,9
Lotshaw,Darcey,117,146,195,1
Padel,Ricki,172,188,184,3
Eskelsen,Karil,115,190,179,7
Tankson,Fulvia,189,111,119,5
Natonabah,Brietta,185,136,178,10
Satterwhite,Danica,143,151,190,11
Herta,Kesley,108,161,102,5
Klaren,Calida,189,128,177,10
Suss,Danella,141,132,177,4
Mondragon,Mabel,106,105,153,10
Pennypacker,Ray,100,103,194,7
Pavel,Ronalda,191,162,176,3
Vukcevic,Pris,174,135,142,1
Bucco,Nadean,150,136,198,6
Mainiero,Flori,123,146,181,3
Vasos,Emiline,179,101,139,3
Goebel,Ivonne,169,120,121,11
Dubey,Valma,109,148,146,11
Vangerbig,Shari,101,121,194,9
Kibbey,Charin,149,183,145,7
Cabera,Hilde,136,101,198,5
Depaola,Candida,113,140,140,11
Sorge,Harlene,141,151,125,1
Benak,Jacinda,149,190,130,11
Bartles,Tami,121,138,133,3
Hefel,Rosene,163,100,156,9
Urraca,Shelbi,104,197,187,4
Masciantonio,Pepita,124,147,117,6
Feehery,Alvira,181,192,142,11
Padovani,Lucy,107,113,131,1
Bardney,Zuzana,119,181,175,7
Wenzel,Claudia,174,186,149,5
Balbontin,Aigneis,158,158,192,6
Kocaj,Rahal,186,174,193,4
Felila,Kyle,101,141,196,11
Nixa,Rosmunda,191,157,100,10
Landrian,Flory,191,103,128,11
Ochsenbein,Katerine,155,154,176,5
Hoen,Arlyn,161,170,160,6
Garman,Ceil,151,106,191,3
Caronna,Tommie,193,124,109,8
Seagroves,Blake,171,101,109,7
Krigbaum,Kimberly,178,152,121,5
Ropp,Modesty,100,180,161,10
Diamico,Allina,106,124,160,10
Seybold,Willi,185,145,177,4
Pridgett,Millicent,188,144,175,8
Hinckle,Maryjane,114,198,112,1
Wolke,Karolina,166,196,175,3
Haverkamp,Bridgette,136,132,171,1
Hores,Mureil,119,152,190,2
Botti,Loutitia,118,178,106,6
Weinheimer,Sena,115,197,160,11
Thor,Arlie,119,190,109,1
Steinhour,Cally,127,122,147,7
Alegi,Eugine,137,100,148,1
Bugos,Cindi,187,177,105,6
Elis,Peri,146,146,170,10
Delongis,Consolata,139,152,147,7
Ciaffone,Cleopatra,145,164,133,9
Tangren,Rhody,115,115,117,8
Kutella,Laura,195,138,103,5
Cervoni,Agnesse,140,102,193,4
Middleton,Gennie,133,144,105,3
Breakell,Lisette,137,187,121,3
Haughn,Margarita,102,186,199,3
Graleski,Bernardina,174,161,197,2
Langhorne,Debra,112,117,124,6
Millisor,Nissy,134,127,185,11
Gambles,Kayley,189,176,104,7
Spreen,Betta,112,136,157,5
Lorenzini,Bobette,180,101,105,10
Penaz,Sandye,132,141,183,9
Bievenue,Wandie,141,136,176,6
Zachery,Almeta,191,180,170,5
Kimbril,Hynda,105,106,189,10
Romney,Fredi,180,168,159,2
Kaase,Quintana,145,170,165,11
Lovelock,Yovonnda,196,171,182,1
Dadds,Heather,191,134,113,6
Mataalii,Livvyy,156,142,134,7
Rozo,Lucy,154,196,156,6
Briggman,Devi,124,138,197,11
Robertson,Katey,181,137,138,8
Remiasz,Jewel,199,162,185,6
Lehan,Rowena,114,124,123,11
Pickens,Shandra,109,146,168,1
Areizaga,Wynnie,125,143,185,7
Peary,Tresa,138,145,115,7
Chuc,Nicol,170,123,182,10
Yoo,Odessa,150,177,103,8
Delabarre,Vallie,141,103,155,2
Landowski,Marcellina,135,185,178,5
Ferrari,Jeralee,107,163,131,10
Aland,Blythe,165,168,198,6
Revils,Wren,161,104,110,11
Dungan,Kaila,171,195,104,10
Lecy,Denyse,134,139,188,6
Retherford,Ramonda,184,196,142,4
Dente,Tallia,187,145,149,10
Argenbright,Kiley,156,197,166,7
Belgrave,Shena,193,155,110,3
Kahele,Kristien,173,144,156,1
Legree,Maren,118,124,191,2
Leesman,Starr,170,156,139,3
Kitcher,Freda,104,102,168,6
Vandorien,Trixi,182,160,128,1
Wakins,Ramonda,169,170,139,10
Tiggs,Jeralee,141,135,135,10
Ouchi,Ronny,179,164,104,9
Acheson,Fedora,136,148,146,9
Dressel,Gertrudis,196,188,180,7
Juliano,Marylou,123,137,124,2
Kolker,Ray,171,150,180,11
Smay,Andromache,118,101,137,10
Somdah,Brenn,183,190,182,11
Leitch,Leanora,197,134,145,1
Wilridge,Tiffani,174,168,197,8
Kirtley,Hannis,154,159,131,3
Elvira,Dorolisa,157,155,152,5
Porritt,Anet,103,101,112,8
Poulton,Lexine,144,186,172,8
Rougeau,Joann,150,135,173,10
Dieng,Aurelea,134,107,172,11
Echard,Drucy,166,181,157,6
Hanninen,Tildi,192,106,126,5
Yamaki,Tish,101,181,103,5
Serpe,Ailyn,194,170,177,10
Szpak,Noelani,168,155,135,5
Goicoechea,Fedora,106,132,177,10
Starke,Amity,133,102,107,9
Medders,Ronnie,195,122,151,9
Bath,Clemence,170,105,153,8
Dzuro,Eimile,199,151,178,9
Woodhead,Marti,162,158,158,10
Binette,Tamara,199,116,116,11
Greisser,Jaynell,191,194,135,11
Menzies,Teodora,175,124,163,2
Heinemann,Ludovika,161,182,181,6
Fruge,Sandye,120,126,135,5
Daneker,Viki,131,125,187,7
Nasti,Anne-Corinne,106,104,135,1
Rudloff,Ermina,157,195,139,10
Mauceli,Corella,144,104,123,11
Boemig,Isidora,169,110,168,4
Ramphal,Brittany,155,112,171,5
Pfohl,Dixie,164,105,111,7
Bohmann,Ellie,176,127,185,6
Lebeaux,Morganne,140,146,163,2
Grae,Nessi,129,172,122,5
Lairy,Tiffy,174,137,133,3
Vemura,Clovis,157,162,188,2
Selph,Teriann,147,110,136,11
Partelow,Elysia,162,160,118,11
Smallman,Elsey,199,150,120,11
Ohagan,Gertie,163,105,114,3
Dabbs,Eryn,106,198,182,8
Squillace,Tilly,135,184,159,8
Antell,Shanda,181,139,161,10
Shahid,Seka,142,175,191,1
Portuondo,Tiertza,166,100,191,6
Bendele,Catarina,192,178,127,1
Vegerano,Lisetta,196,150,178,3
Brentari,Jemmie,179,172,197,4
Mathur,Rosemarie,114,177,182,4
Jeancharles,Ora,197,142,135,10
Musitano,Chandra,136,102,128,5
Vanderpoel,Bea,137,159,187,1
Hoen,Rosette,150,108,131,5
Fiebig,Suzanne,167,195,109,1
Powsey,Talya,149,134,149,6
Meirick,Vanny,161,125,133,7
Didamo,Natty,130,119,187,10
Renkes,Christean,176,196,174,11
Cusimano,Terrye,199,146,168,5
Vanvuren,Ulrika,194,108,165,5
Binegar,Harriet,109,160,177,11
Risher,Pennie,149,150,127,7
Doser,Winnifred,108,104,193,10
Braxton,Tobi,137,117,130,7
Baitner,Lexie,181,127,168,5
Laun,Dianna,182,109,122,5
Eschrich,Magdalene,105,142,101,11
Knappe,Merci,189,165,175,8
Hoffstatter,Rozalin,119,101,184,8
Dalzell,Meridel,104,112,105,2
Nesbeth,Tiena,112,111,198,11
Koguchi,Guinevere,159,176,181,4
Konecni,Anet,121,192,190,7
Transue,Calli,157,184,141,10
Haislett,Eleanora,138,143,162,6
Garratt,Constance,124,159,141,1
Spees,Estrella,165,172,142,4
Venuto,Pru,173,103,171,9
Scavona,Willetta,152,180,114,10
Gittings,Annalise,127,152,175,8
Maslanka,Audra,124,179,128,7
Pestronk,Cosetta,183,163,137,7
Sylver,Darlene,150,172,164,7
Schoderbek,Lura,163,159,160,8
Prichard,Perla,169,107,191,4
Maragno,Konstanze,104,158,108,4
Lynne,Matty,144,152,104,6
Chappelle,Trescha,124,161,164,10
Connors,Ricca,191,141,148,2
Biven,Terri,115,148,153,6
Lemond,Zaneta,128,132,127,9
Witchey,Robbie,139,116,196,11
Boggan,Evvy,110,159,148,8
Asbridge,Jana,118,114,151,1
Vathroder,Madelon,145,107,196,2
Squires,Georgianne,103,115,192,1
Clopper,Selia,180,167,126,9
Quenneville,Paolina,146,186,182,2
Lolagne,Vivyan,183,144,112,1
Grain,Elwira,123,147,135,7
Ramus,Julina,101,186,154,7
Schroeden,Ann-Marie,154,142,193,7
Wulfing,Corliss,132,119,146,9
Desgroseillie,Jacquette,194,181,192,11
Pridham,Agretha,109,126,168,7
Matyas,Tessie,103,151,107,9
Wehrley,Meryl,129,123,167,9
Posner,Winona,182,103,185,10
Stratford,Aimil,173,185,101,10
Shastri,Paolina,186,159,129,6
Frecker,Merci,182,137,197,1
Brank,Toni,144,115,137,9
Lamm,Teri,105,179,123,11
Wassenaar,Shirley,137,116,122,8
Rhodes,Rochella,162,191,122,4
Christina,Aurlie,171,141,199,11
Hickingbotham,Sheree,103,101,172,10
Ressler,Gussie,109,164,124,1
Boni,Nollie,165,154,191,5
Halbrook,TEirtza,170,147,108,2
Bolinder,Jaquelyn,186,171,128,4
Gottdenger,Paulita,182,193,165,4
Vanbecelaere,Tana,125,116,163,9
Amill,Madelena,182,159,153,6
Rickles,Jorie,100,117,134,1
Kukucka,Marylou,187,180,194,3
Critchfield,Sheela,136,113,175,5
Cepin,Deeann,119,110,172,11
Drobny,Berny,166,129,169,5
Madewell,Dede,125,194,111,9
Brandstrom,Erinn,187,144,134,11
Macmillan,Angel,191,197,106,9
Pasket,Maggie,113,188,167,3
Grumet,Kellie,118,178,176,3
Sabe,Reggie,136,199,132,8
Fryar,Tessa,135,176,126,5
Alires,Dierdre,113,192,164,8
Alwardt,Else,154,104,199,1
Maddox,Grace,166,158,190,7
Zorman,Tamma,120,157,110,6
Winterling,Celeste,129,172,161,2
Yutzy,Elspeth,147,138,112,5
Griesi,Collie,110,190,116,5
Crocco,Corrina,195,182,181,11
Bouknight,Lyndsie,119,102,135,4
Spada,Prudence,139,117,116,6
Vizcaino,Minni,190,170,155,8
Olinger,Arline,118,128,131,8
Oshima,Sibelle,113,175,101,10
Pinkerton,Alameda,181,136,119,11
Brickson,Perla,103,197,162,4
Dewalt,Tybie,143,105,116,5
Raposo,Dix,115,167,129,9
Munise,Tabbatha,134,132,153,6
Melzer,Merla,130,178,169,2
Bregel,Blanche,173,152,180,9
Pilsner,Lorain,196,145,195,5
Nakagawa,Cornelle,130,172,140,9
Cuez,Kathie,162,172,119,4
Officer,Octavia,150,125,144,11
Lucarell,Tammi,191,125,132,1
Valintine,Zaria,191,147,146,8
Fiorentino,Margie,195,195,170,4
Rein,Dorothea,104,130,111,2
Hyche,Jennie,123,193,107,1
Laperuta,Chelsy,153,117,142,1
Brody,Mira,168,189,137,5
Ellison,Devina,104,108,133,6
Giancola,Melesa,195,105,176,2
Morain,Joanne,109,180,149,10
Brandeland,Maryellen,144,191,141,3
Lamott,Nikkie,191,124,184,11
Holmquist,Anderea,189,191,178,10
Birnie,Floris,140,115,191,5
Wiseman,Kelcie,102,142,191,11
Doak,Aimil,105,123,158,8
Lakowski,Rebecca,181,185,155,7
Fiala,Gratiana,107,185,154,8
Dolfay,Mona,196,171,101,2
Pesnell,Maybelle,153,177,147,10
Spracklen,Janaya,131,184,168,10
Roggero,Evanne,122,146,139,11
Yaggi,Delly,158,182,112,6
Lion,Stefania,170,100,179,3
Delmage,Deirdre,111,100,136,10
Ulman,Vannie,198,134,196,1
Rasanen,Viva,102,172,131,3
Echemendia,Aggi,174,133,198,9
Forthman,Bernadina,127,156,100,7
Struckhoff,Brynne,165,167,109,5
Sibayan,Maddi,157,198,130,5
Mossman,Zia,173,130,185,2
Sabio,Jobyna,180,158,144,9
Stamos,Jacquette,125,128,181,3
Geib,Mae,177,195,111,10
Homa,Ardelia,131,187,120,8
Dember,Marsiella,190,171,112,11
Kaper,Kimberli,141,125,150,6
Wyre,Annnora,189,169,180,7
Cappello,Korella,172,182,125,8
Kosowski,Rosita,148,187,133,9
Famy,Ivie,191,129,158,9
Berret,Trish,129,134,181,3
Abdi,Stefania,144,114,179,1
Burgie,Juanita,124,126,117,8
Spicuzza,Jewel,105,142,142,4
Brissey,Vanni,147,122,114,1
Depinho,Ardath,192,147,182,10
Flinck,Rosetta,157,175,172,4
Leak,Allina,182,105,136,10
Lenius,Allyce,165,128,106,2
Goldhorn,Agatha,106,152,118,10
Atala,Kalie,110,175,122,8
Mccallion,Cheryl,140,168,194,4
Tarrien,Devonne,108,176,154,5
Didomenico,Doralia,140,160,196,2
Rodrick,Krista,138,100,158,9
Glaviano,Courtenay,190,166,153,3
Mcrary,Glen,133,180,124,2
Callander,Bert,195,108,176,9
Giard,Dawn,113,146,183,10
Dunegan,Lou,164,156,134,8
Pulwer,Chery,187,160,107,8
Ost,Wanda,156,173,149,2
Mckiernan,Sissy,143,103,127,10
Aranda,Petronilla,121,180,105,4
Grand,Chrysa,176,139,165,11
Nenni,Tiphani,114,105,161,1
Marabella,Dasi,136,104,129,9
Bearce,Nixie,132,176,154,11
Steinbaugh,Ranna,171,135,162,7
Stecker,Jonie,127,114,153,10
Gatwood,Sofia,182,131,192,7
Blumenstock,Hermina,198,128,187,1
Serabia,Manon,101,149,115,4
Marseilles,Aleda,145,165,191,10
Malina,Teddie,150,131,129,2
Trowers,Doralyn,117,172,104,5
Klunk,Courtnay,121,183,123,2
Offret,Shaina,133,193,190,11
Beals,Ros,184,135,170,6
Dellon,Sande,147,198,126,1
Dominik,Lauri,117,114,107,7
Flaggs,Lusa,109,160,154,11
Kirchhoff,Evanne,154,178,180,1
Trodden,Clovis,134,102,144,6
Rogness,Annmaria,121,157,195,3
Huell,Zitella,182,196,197,8
Wheeles,Jasmina,134,179,104,3
Guys,Vale,142,129,138,4
Ragel,Marianna,194,105,156,1
Wythe,Sianna,169,113,142,1
Albaladejo,Ardys,141,167,168,7
Wernert,Lydie,112,136,158,4
Ducrepin,Kittie,175,116,198,6
Cius,Emelda,122,167,149,4
Calvey,Janet,190,143,184,1
Lenker,Devon,178,105,133,11
Megivern,Tomasine,173,127,146,9
Ysquierdo,Leticia,172,108,169,11
Teresi,Corrine,165,190,152,2
Gieser,Pearle,138,158,128,3
Brownd,Angelia,127,179,161,4
Ezpeleta,Isabelita,119,122,115,1
Dempewolf,Halli,193,186,123,10
Deerdoff,Giustina,144,177,101,7
Cregar,Saundra,196,174,145,7
Heydt,Clarinda,105,165,162,5
Wechselblatt,Merrili,177,198,145,3
Saeli,Melinde,186,107,143,2
Diventura,Gianina,168,155,117,10
Jurisch,Maritsa,117,103,109,9
Marchionese,Eleanore,167,199,179,11
Heinricher,Carlin,145,179,197,6
Trajillo,Heidie,153,194,166,4
Lundstrom,Elvina,164,143,172,1
Zentgraf,Merilee,177,103,161,11
Hartel,Orel,124,161,121,2
Draleau,Barbi,111,190,147,4
Frend,Pansie,103,142,178,9
Varcoe,Stevana,171,100,163,9
Gannetti,Tabbitha,193,158,167,1
Tycer,Lina,184,154,107,3
Torred,Margret,180,122,129,7
Hudnell,Hadria,115,184,134,11
Nern,Vanessa,129,192,184,8
Vosberg,Manda,185,113,192,4
Mansour,Eadith,181,141,120,10
Redshaw,Irena,122,170,112,2
Lickiss,Blinnie,143,161,130,3
Tweden,Carlye,163,157,129,8
Cisar,Lotti,182,176,190,5
Beedy,Anet,192,173,124,11
Chaidez,Leyla,197,122,141,10
Dorsey,Grier,181,183,176,8
Bova,Josey,192,135,193,9
Rambert,Tandie,169,100,164,7
Breiter,Stormie,128,155,116,1
Hatchette,Lexis,162,187,128,8
Zemon,Tildie,168,174,139,10
Tayag,Fallon,104,185,172,5
Bernstrom,Brena,197,111,119,4
Yearout,Inessa,164,195,187,6
Gittins,Trudie,175,125,143,2
Sollors,Janna,164,122,193,11
Arellanes,Amberly,111,152,181,4
Profera,Annemarie,116,117,121,1
Weikel,Glen,155,140,163,10
Rodberg,Eustacia,122,106,135,5
Naugler,Bonnee,169,192,120,3
Cleere,Haley,112,120,194,2
Segoviano,Sela,165,163,193,9
Glessner,Casi,122,173,179,1
Rovelto,Donetta,139,183,189,7
Varagona,Phillis,107,169,148,8
Harvill,Alethea,192,185,199,9
Silvi,Romy,125,146,175,9
Cuello,Bari,125,141,189,2
Proscia,Grier,189,133,192,11
Hussein,Ollie,162,153,119,2
Kilbert,Moyna,195,138,127,10
Wander,Grata,193,117,139,11
Marucci,Josefa,106,153,120,9
Clemans,Marlena,151,190,135,1
Gremillion,Jenelle,193,109,150,3
Engelke,Cinda,131,164,179,1
Henkensiefken,Cristine,150,181,130,6
Albertsen,Orelia,137,101,132,5
Heitschmidt,Fanechka,173,157,145,6
Dubon,Trescha,131,137,160,9
Shalwani,Agata,194,190,167,3
Garson,Darya,151,171,167,11
Wischmann,Marcela,142,137,150,7
Barrera,Wendie,167,115,155,2
Oelze,Karen,113,174,106,10
Nilles,Ariana,102,162,169,4
Mazzoni,Annemarie,182,110,105,1
Poljak,Sephira,160,167,176,9
Carfora,Rheba,179,144,126,7
Neuner,Briana,175,145,129,2
Kamerer,Charla,186,118,187,7
Goldfeld,Trude,108,196,184,5
Koskela,Consuelo,108,192,197,8
Knowiton,Andeee,194,176,199,3
Hlavaty,Rozalin,100,180,138,7
Skyles,Reeva,195,177,138,10
Tarras,Ros,107,199,126,9
Soldeo,Angy,100,197,131,1
Pitz,Kettie,177,116,128,3
Headlam,Jo-Ann,194,119,146,1
Schlaffer,Erma,139,156,125,1
Oza,Kaile,106,183,119,2
Perera,Georgine,195,178,111,11
Esshaki,Georgianna,176,153,129,10
Hikes,Anita,152,153,157,10
Palombo,Tomi,197,137,128,11
Duda,Hester,194,180,134,9
Declark,Lynette,103,135,108,10
Kil,Happy,125,138,167,1
Kurtyka,Alexia,173,103,100,3
Landucci,Brinna,194,194,138,3
Rosseel,Micaela,185,110,170,8
Cagnon,Elset,173,105,155,8
Kolmer,Felita,163,196,106,2
Laukitis,Gray,129,127,148,3
Teque,Jorry,161,143,144,3
Stai,Debora,109,124,127,5
Scheppke,Lida,171,171,112,4
Archdale,Nettie,137,146,126,8
Dhamer,Sarette,179,106,143,11
Yelin,Jacquelyn,184,122,196,3
Dombroski,Kacey,184,187,188,4
Houy,Francyne,159,108,184,6
Jeanette,Petra,192,128,127,9
Schook,Joye,179,124,138,7
Calger,Angel,127,182,111,9
Cereo,Tova,151,163,147,7
Koehl,Catina,116,186,196,10
Maigret,Lucita,160,101,136,8
Piccinini,Annice,149,119,104,5
Wedel,Hilda,129,113,171,10
Kopke,Britt,128,126,144,10
Sirls,Talia,167,131,145,2
Strohm,Lorraine,135,154,124,9
Martinell,Karel,117,168,157,1
Mollet,Marcella,118,189,155,1
Koolman,Cayla,103,145,169,10
Mulvahill,Denny,111,118,177,5
Gillig,Alanah,109,161,162,5
Traum,Letty,138,119,172,3
Casarez,Dulcy,121,156,166,9
